#Bandwidth	Vehicle Utilization	Number Initial Setup Jobs		Job Rate	Job Processing Time		Cars Arrived	Cars Departed	Jobs Completed	Jobs Failed	Jobs Total	VM Migrations Successful	VM Migrations Failed	VM Migrations Total	Avg Job Completion Time	MTTF	avg success VM Migration Time	avg jobs in initial setup	avg jobs in parking lot	avg jobs in job queue	avg cars in parking lot	Time Processing	Time Initializing	Time Backup	Time Finalization	Time VM																																			
7500	80	100	30	0.58	210	Results	0	0	14627	0	14627	0	0	0	420.994	0	0	99.1691	625.407	1046.59	0	210	64.6018	78.9807	67.4112	0																																			
7500	80	100	30	0.6	210	Results	0	0	14595	0	14595	0	0	0	421.604	0	0	98.972	625.959	804.686	0	210	64.5285	79.1727	67.9028	0																																			
7500	80	100	30	0.62	210	Results	0	0	14558	0	14558	0	0	0	421.01	0	0	98.8564	622.925	576.185	0	210	64.6578	78.9334	67.4192	0																																			
7500	80	100	30	0.64	210	Results	0	0	14562	0	14562	0	0	0	417.824	0	0	98.1227	617.732	323.883	0	210	64.238	77.0236	66.5624	0																																			
7500	80	100	30	0.66	210	Results	0	0	14419	0	14419	0	0	0	417.302	0	0	96.2328	612.693	148.141	0	210	63.498	77.3016	66.5028	0																																			
7500	80	100	30	0.68	210	Results	0	0	14302	0	14302	0	0	0	407.865	0	0	90.5123	593.107	13.7144	0	210	60.1794	74.667	63.0183	0																																			
7500	80	100	30	0.7	210	Results	0	0	13959	0	13959	0	0	0	393.205	0	0	81.7318	556.518	1.99633	0	210	56.0368	69.9056	57.2622	0																																			
7500	80	100	30	0.72	210	Results	0	0	13576	0	13576	0	0	0	376.883	0	0	71.6974	518.763	0.193552	0	210	50.3979	64.8371	51.6483	0																																			
7500	80	100	30	0.74	210	Results	0	0	13219	0	13219	0	0	0	362.633	0	0	63.505	485.976	0.0132937	0	210	45.5699	60.2707	46.7923	0																																			
7500	80	100	30	0.76	210	Results	0	0	12836	0	12836	0	0	0	346.635	0	0	55.5184	452.12	0.000198413	0	210	40.8359	54.175	41.6246	0																																			
7500	80	100	30	0.78	210	Results	0	0	12531	0	12531	0	0	0	341.159	0	0	51.1014	433.625	0	0	210	38.5829	53.1559	39.4199	0																																			
7500	80	100	30	0.8	210	Results	0	0	12240	0	12240	0	0	0	328.953	0	0	45.6476	408.112	0	0	210	35.224	47.9135	35.8158	0																																			
7500	80	100	30	0.85	210	Results	0	0	11505	0	11505	0	0	0	312.518	0	0	35.9484	363.508	0	0	210	29.5605	42.9113	30.0462	0																																			
7500	80	100	30	0.9	210	Results	0	0	10839	0	10839	0	0	0	297.625	0	0	28.6898	326.548	0	0	210	24.73	37.7639	25.1308	0																																			
7500	80	100	30	0.95	210	Results	0	0	10206	0	10206	0	0	0	289.659	0	0	24.4278	299.113	0	0	210	22.3618	34.8574	22.4397	0																																			
7500	80	100	30	1	210	Results	0	0	9718	0	9718	0	0	0	283.653	0	0	21.1472	278.245	0	0	210	20.3976	32.8496	20.4053	0																																			


7500	80	100	30	0.05	240	Results	0	0	14658	0	14658	0	0	0	459.119	0	0	100.979	684.914	93665.3	0	240	65.4415	85.4739	68.2034	0																																			
7500	80	100	30	0.1	240	Results	0	0	14602	0	14602	0	0	0	459.974	0	0	100.953	683.155	43373.1	0	240	65.7833	85.4071	68.7838	0																																			
7500	80	100	30	0.15	240	Results	0	0	14675	0	14675	0	0	0	459.258	0	0	100.892	685.909	26385.8	0	240	65.3522	85.5876	68.3178	0																																			
7500	80	100	30	0.2	240	Results	0	0	14605	0	14605	0	0	0	460.894	0	0	100.855	684.671	17744.7	0	240	65.5939	86.284	69.0166	0																																			
7500	80	100	30	0.25	240	Results	0	0	14691	0	14691	0	0	0	455.661	0	0	100.481	680.796	12690.3	0	240	65.0424	82.8138	67.805	0																																			
7500	80	100	30	0.3	240	Results	0	0	14492	0	14492	0	0	0	456.597	0	0	100.066	674.158	9226.93	0	240	65.5662	83.115	67.916	0																																			
7500	80	100	30	0.35	240	Results	0	0	14458	0	14458	0	0	0	456.242	0	0	99.897	672.232	6782.16	0	240	65.5517	82.3648	68.3257	0																																			
7500	80	100	30	0.4	240	Results	0	0	14529	0	14529	0	0	0	452.121	0	0	99.7847	668.076	5116.24	0	240	65.3074	79.3349	67.4788	0																																			
7500	80	100	30	0.45	240	Results	0	0	14526	0	14526	0	0	0	452.312	0	0	99.6623	668.742	3609.49	0	240	65.1786	79.5039	67.6299	0																																			
7500	80	100	30	0.5	240	Results	0	0	14517	0	14517	0	0	0	452.135	0	0	99.5308	668.268	2531.75	0	240	65.0681	79.3146	67.7528	0																																			
7500	80	100	30	0.52	240	Results	0	0	14408	0	14408	0	0	0	453.309	0	0	99.4641	664.318	2228.03	0	240	65.6014	79.893	67.8148	0																																			
7500	80	100	30	0.54	240	Results	0	0	14476	0	14476	0	0	0	454.528	0	0	99.3768	670.595	1813.91	0	240	65.1504	81.2949	68.0826	0																																			
7500	80	100	30	0.56	240	Results	0	0	14504	0	14504	0	0	0	451.788	0	0	99.3451	668.211	1416.68	0	240	64.94	79.1471	67.7008	0																																			
7500	80	100	30	0.58	240	Results	0	0	14430	0	14430	0	0	0	454.314	0	0	99.123	667.992	1140.27	0	240	65.1684	80.8461	68.2995	0																																			
7500	80	100	30	0.6	240	Results	0	0	14373	0	14373	0	0	0	454.656	0	0	98.7653	665.03	888.989	0	240	65.2668	80.9722	68.4165	0																																			
7500	80	100	30	0.62	240	Results	0	0	14402	0	14402	0	0	0	451.997	0	0	98.6313	663.397	631.231	0	240	64.9308	79.1666	67.9	0																																			
7500	80	100	30	0.64	240	Results	0	0	14336	0	14336	0	0	0	454.168	0	0	98.1067	663.836	378.981	0	240	64.8959	81.1297	68.1422	0																																			
7500	80	100	30	0.66	240	Results	0	0	14296	0	14296	0	0	0	451.053	0	0	96.4671	657.628	164.212	0	240	63.8699	80.4031	66.7802	0																																			
7500	80	100	30	0.68	240	Results	0	0	14153	0	14153	0	0	0	443.275	0	0	92.3951	641.028	26.188	0	240	61.5656	77.1221	64.5869	0																																			
7500	80	100	30	0.7	240	Results	0	0	13887	0	13887	0	0	0	426.018	0	0	82.377	601.75	2.78522	0	240	56.2374	71.3616	58.4191	0																																			
7500	80	100	30	0.72	240	Results	0	0	13518	0	13518	0	0	0	412.146	0	0	74.0955	566.02	0.756052	0	240	51.9899	66.7469	53.4095	0																																			
7500	80	100	30	0.74	240	Results	0	0	13166	0	13166	0	0	0	402.45	0	0	68.2023	538.102	0.346925	0	240	49.0557	63.3225	50.0714	0																																			
7500	80	100	30	0.76	240	Results	0	0	12811	0	12811	0	0	0	387.193	0	0	59.5181	503.759	0	0	240	44.0349	58.3038	44.854	0																																			
7500	80	100	30	0.78	240	Results	0	0	12486	0	12486	0	0	0	369.823	0	0	51.36	469.14	0.00E+00	0	240	38.7192	51.5632	39.5404	0																																			
7500	80	100	30	0.8	240	Results	0	0	12186	0	12186	0	0	0	363.396	0	0	47.4776	449.8	0	0	240	36.625	49.4324	37.3382	0																																			
7500	80	100	30	0.85	240	Results	0	0	11472	0	11472	0	0	0	344.341	0	0	36.8206	399.737	0	0	240	30.2755	43.4027	30.6625	0																																			
7500	80	100	30	0.9	240	Results	0	0	10808	0	10808	0	0	0	331.314	0	0	30.084	362.707	0	0	240	26.0607	38.8632	26.3905	0																																			
7500	80	100	30	0.95	240	Results	0	0	10186	0	10186	0	0	0	319.108	0	0	24.2919	328.854	0	0	240	22.2962	34.1692	22.6423	0																																			
7500	80	100	30	1	240	Results	0	0	9690	0	9690	0	0	0	314.301	0	0	21.5405	307.747	0	0	240	20.7301	32.6616	20.9088	0																																			


7500	80	100	30	0.05	270	Results	0	0	14451	0	14451	0	0	0	494.029	0	0	100.979	727.429	93730.3	0	270	66.1989	88.4351	69.3954	0																																			
7500	80	100	30	0.1	270	Results	0	0	14472	0	14472	0	0	0	495.573	0	0	100.953	730.997	43390.1	0	270	66.0556	89.8274	69.69	0																																			
7500	80	100	30	0.15	270	Results	0	0	14510	0	14510	0	0	0	494.373	0	0	100.892	731.871	26417.6	0	270	65.7884	88.9645	69.6196	0																																			
7500	80	100	30	0.2	270	Results	0	0	14510	0	14510	0	0	0	492.479	0	0	100.855	727.475	17759.7	0	270	65.8713	87.5541	69.0538	0																																			
7500	80	100	30	0.25	270	Results	0	0	14422	0	14422	0	0	0	492.022	0	0	100.396	724.048	12766.7	0	270	65.8474	87.3786	68.7961	0																																			
7500	80	100	30	0.3	270	Results	0	0	14448	0	14448	0	0	0	486.63	0	0	100.021	717.012	9232.05	0	270	65.4747	82.8834	68.2717	0																																			
7500	80	100	30	0.35	270	Results	0	0	14394	0	14394	0	0	0	485.997	0	0	99.8262	713.687	6775.32	0	270	65.5982	82.0116	68.3869	0																																			
7500	80	100	30	0.4	270	Results	0	0	14464	0	14464	0	0	0	486.791	0	0	99.655	717.421	5090.55	0	270	65.2407	83.0924	68.4581	0																																			
7500	80	100	30	0.45	270	Results	0	0	14436	0	14436	0	0	0	484.429	0	0	99.5374	711.884	3635.76	0	270	65.3624	81.1226	67.9439	0																																			
7500	80	100	30	0.5	270	Results	0	0	14259	0	14259	0	0	0	486.61	0	0	99.4612	707.005	2657.44	0	270	66.0406	81.9384	68.6306	0																																			
7500	80	100	30	0.52	270	Results	0	0	14359	0	14359	0	0	0	484.433	0	0	99.3897	709.36	2198.83	0	270	65.4677	80.9244	68.0407	0																																			
7500	80	100	30	0.54	270	Results	0	0	14345	0	14345	0	0	0	482.868	0	0	99.3015	706.603	1865.13	0	270	65.4637	79.9804	67.4243	0																																			
7500	80	100	30	0.56	270	Results	0	0	14333	0	14333	0	0	0	484.98	0	0	99.2188	709.829	1486.33	0	270	65.4527	81.3584	68.1688	0																																			
7500	80	100	30	0.58	270	Results	0	0	14233	0	14233	0	0	0	485.358	0	0	99.0901	704.285	1193.43	0	270	65.9362	81.1118	68.3098	0																																			
7500	80	100	30	0.6	270	Results	0	0	14280	0	14280	0	0	0	484.609	0	0	98.7098	706.658	910.581	0	270	65.2971	81.3357	67.9762	0																																			
7500	80	100	30	0.62	270	Results	0	0	14268	0	14268	0	0	0	485.259	0	0	98.4979	705.614	663.361	0	270	65.3626	81.9162	67.9804	0																																			
7500	80	100	30	0.64	270	Results	0	0	14358	0	14358	0	0	0	481.038	0	0	97.921	704.071	349.222	0	270	64.5421	79.2833	67.2124	0																																			
7500	80	100	30	0.66	270	Results	0	0	14220	0	14220	0	0	0	480.486	0	0	96.202	697.2	200.029	0	270	63.8554	79.888	66.743	0																																			
7500	80	100	30	0.68	270	Results	0	0	14240	0	14240	0	0	0	468.932	0	0	91.6175	679.758	16.4511	0	270	60.9215	75.2022	62.8082	0																																			
7500	80	100	30	0.7	270	Results	0	0	13850	0	13850	0	0	0	457.647	0	0	82.5114	645.222	3.50794	0	270	56.4785	72.7076	58.4605	0																																			
7500	80	100	30	0.72	270	Results	0	0	13482	0	13482	0	0	0	448.572	0	0	76.5267	614.763	0.589782	0	270	53.8571	69.3063	55.4087	0																																			
7500	80	100	30	0.74	270	Results	0	0	13116	0	13116	0	0	0	427.771	0	0	66.259	571.251	0.0217262	0	270	47.4842	61.4699	48.8164	0																																			
7500	80	100	30	0.76	270	Results	0	0	12762	0	12762	0	0	0	413.025	0	0	58.1675	536.806	0.0230159	0	270	42.8626	56.4442	43.7185	0																																			
7500	80	100	30	0.78	270	Results	0	0	12444	0	12444	0	0	0	405.413	0	0	53.451	513.267	0	0	270	40.3174	53.777	41.3185	0																																			
7500	80	100	30	0.8	270	Results	0	0	12135	0	12135	0	0	0	399.226	0	0	49.8277	493.167	0	0	270	38.4226	51.6478	39.1559	0																																			
7500	80	100	30	0.85	270	Results	0	0	11412	0	11412	0	0	0	376.634	0	0	38.0098	436.493	0	0	270	31.043	44.1522	31.4389	0																																			
7500	80	100	30	0.9	270	Results	0	0	10772	0	10772	0	0	0	359.171	0	0	29.3866	392.504	0	0	270	25.4396	37.8936	25.838	0																																			
7500	80	100	30	0.95	270	Results	0	0	10145	0	10145	0	0	0	350.766	0	0	24.9037	360.824	0	0	270	22.8514	34.765	23.1491	0																																			
7500	80	100	30	1	270	Results	0	0	9645	0	9645	0	0	0	345.206	0	0	21.7203	337.361	0	0	270	20.9011	33.0254	21.2796	0																																			


7500	80	100	30	0.05	300	Results	0	0	14305	0	14305	0	0	0	527.528	0	0	100.979	770.911	93775.3	0	300	66.608	91.297	69.6233	0																																			
7500	80	100	30	0.1	300	Results	0	0	14462	0	14462	0	0	0	524.031	0	0	100.953	773.889	43354.8	0	300	65.7877	89.1015	69.1416	0																																			
7500	80	100	30	0.15	300	Results	0	0	14329	0	14329	0	0	0	526.795	0	0	100.892	770.868	26469.4	0	300	66.4409	91.3732	68.9807	0																																			
7500	80	100	30	0.2	300	Results	0	0	14472	0	14472	0	0	0	524.149	0	0	100.855	774.2	17724.3	0	300	65.781	89.4434	68.9248	0																																			
7500	80	100	30	0.25	300	Results	0	0	14475	0	14475	0	0	0	519.259	0	0	100.295	766.682	12740.7	0	300	65.4289	85.4252	68.4049	0																																			
7500	80	100	30	0.3	300	Results	0	0	14279	0	14279	0	0	0	520.652	0	0	99.8901	758.42	9283.34	0	300	65.9513	86.0738	68.6271	0																																			
7500	80	100	30	0.35	300	Results	0	0	14247	0	14247	0	0	0	518.934	0	0	99.7591	756.027	6832.46	0	300	66.0531	84.3138	68.567	0																																			
7500	80	100	30	0.4	300	Results	0	0	14324	0	14324	0	0	0	518.06	0	0	99.5834	757.878	5100.37	0	300	65.6021	83.812	68.6458	0																																			
7500	80	100	30	0.45	300	Results	0	0	14314	0	14314	0	0	0	514.178	0	0	99.416	751.784	3647.68	0	300	65.4767	81.1805	67.5211	0																																			
7500	80	100	30	0.5	300	Results	0	0	14149	0	14149	0	0	0	517.773	0	0	99.3306	748.852	2664.82	0	300	66.193	82.5174	69.0628	0																																			
7500	80	100	30	0.52	300	Results	0	0	14246	0	14246	0	0	0	514.351	0	0	99.2753	747.563	2251.87	0	300	65.7391	80.6573	67.9544	0																																			
7500	80	100	30	0.54	300	Results	0	0	14384	0	14384	0	0	0	512.86	0	0	99.1824	752.663	1833.83	0	300	65.0921	79.8655	67.9023	0																																			
7500	80	100	30	0.56	300	Results	0	0	14253	0	14253	0	0	0	513.226	0	0	99.1083	747.127	1493.55	0	300	65.5832	79.9812	67.6615	0																																			
7500	80	100	30	0.58	300	Results	0	0	14184	0	14184	0	0	0	516.998	0	0	99.0007	747.936	1216.22	0	300	65.8557	82.551	68.5913	0																																			
7500	80	100	30	0.6	300	Results	0	0	14079	0	14079	0	0	0	517.608	0	0	98.7266	744.992	985.596	0	300	65.9788	82.743	68.8863	0																																			
7500	80	100	30	0.62	300	Results	0	0	14230	0	14230	0	0	0	513.335	0	0	98.3785	745.892	638.657	0	300	65.2112	80.4471	67.6763	0.00E+00																																			
7500	80	100	30	0.64	300	Results	0	0	14156	0	14156	0	0	0	516.237	0	0	97.9268	745.422	410.61	0	300	65.2246	82.4445	68.5682	0																																			
7500	80	100	30	0.66	300	Results	0	0	14097	0	14097	0	0	0	509.988	0	0	96.246	734.731	230.673	0	300	64.2703	78.8571	66.8603	0																																			
7500	80	100	30	0.68	300	Results	0	0	14013	0	14013	0	0	0	508.423	0	0	93.682	728.308	72.9992	0	300	62.8322	79.4203	66.1704	0.00E+00																																			
7500	80	100	30	0.7	300	Results	0	0	13772	0	13772	0	0	0	493.819	0	0	85.1279	694.671	7.80516	0	300	58.2705	75.1249	60.4233	0																																			
7500	80	100	30	0.72	300	Results	0	0	13421	0	13421	0	0	0	477.973	0	0	75.821	654.106	2.1877	0	300	53.084	69.9257	54.963	0																																			
7500	80	100	30	0.74	300	Results	0	0	13081	0	13081	0	0	0	458.159	0	0	66.6976	610.862	0.0142857	0	300	47.8151	61.1172	49.2269	0																																			
7500	80	100	30	0.76	300	Results	0	0	12735	0	12735	0	0	0	449.551	0	0	60.9027	582.969	0.0252976	0	300	45.0109	58.6331	45.9069	0																																			
7500	80	100	30	0.78	300	Results	0	0	12378	0	12378	0	0	0	437.387	0	0	54.791	552.86	0	0	300	41.0267	54.2972	42.0629	0																																			
7500	80	100	30	0.8	300	Results	0	0	12053	0	12053	0	0	0	429.431	0	0	49.9321	529.487	0.00724206	0	300	38.4493	51.7505	39.2315	0																																			
7500	80	100	30	0.85	300	Results	0	0	11401	0	11401	0	0	0	406.761	0	0	37.8156	470.583	0	0	300	30.9956	44.2516	31.514	0																																			
7500	80	100	30	0.9	300	Results	0	0	10733	0	10733	0	0	0	397.073	0	0	31.9365	432.906	0	0	300	27.7629	40.9875	28.3227	0																																			
7500	80	100	30	0.95	300	Results	0	0	10118	0	10118	0	0	0	382.983	0	0	25.7934	393.262	0	0	300	23.6944	35.3528	23.9356	0																																			
7500	80	100	30	1	300	Results	0	0	9620	0	9620	0	0	0	373.732	0	0	21.3094	364.622	0	0	300	20.5024	32.5231	20.707	0																																			


7500	80	200	30	0.05	60	Results	0	0	17070	0	17070	0	0	0	386.089	0	0	200.917	668.19	92492.2	0	60	113.745	97.5551	114.789	0																																			
7500	80	200	30	0.1	60	Results	0	0	17076	0	17076	0	0	0	384.542	0	0	200.814	664.928	42174.3	0	60	113.743	95.7677	115.031	0																																			
7500	80	200	30	0.15	60	Results	0	0	17083	0	17083	0	0	0	379.031	0	0	200.582	657.674	25204.6	0	60	113.247	91.4733	114.311	0																																			
7500	80	200	30	0.2	60	Results	0	0	17129	0	17129	0	0	0	376.153	0	0	200.41	653.183	16526.4	0	60	113.101	88.8414	114.211	0																																			
7500	80	200	30	0.25	60	Results	0	0	17082	0	17082	0	0	0	377.28	0	0	200.114	654.435	11503.4	0	60	113.023	89.8038	114.453	0																																			
7500	80	200	30	0.3	60	Results	0	0	17077	0	17077	0	0	0	376.387	0	0	199.698	652.867	7936.63	0	60	112.794	89.385	114.208	0																																			
7500	80	200	30	0.35	60	Results	0	0	17078	0	17078	0	0	0	375.095	0	0	199.304	650.307	5503.48	0	60	112.627	88.4486	114.02	0																																			
7500	80	200	30	0.4	60	Results	0	0	17020	0	17020	0	0	0	375.878	0	0	198.794	649.947	3846.87	0	60	112.637	89.3364	113.904	0																																			
7500	80	200	30	0.45	60	Results	0	0	17005	0	17005	0	0	0	376.245	0	0	197.95	649.413	2370.26	0	60	112.323	90.0916	113.831	0																																			
7500	80	200	30	0.5	60	Results	0	0	17040	0	17040	0	0	0	371.523	0	0	197.273	643.023	1294.71	0	60	111.655	86.7655	113.102	0																																			
7500	80	200	30	0.52	60	Results	0	0	17027	0	17027	0	0	0	371.113	0	0	196.715	641.177	919.646	0	60	111.574	86.7736	112.766	0																																			
7500	80	200	30	0.54	60	Results	0	0	16990	0	16990	0	0	0	373.072	0	0	195.792	642.902	588.507	0	60	111.296	89.0635	112.713	0																																			
7500	80	200	30	0.56	60	Results	0	0	16907	0	16907	0	0	0	367.981	0	0	191.537	632.152	255.269	0	60	109.102	88.3475	110.531	0																																			
7500	80	200	30	0.58	60	Results	0	0	16801	0	16801	0	0	0	349.765	0	0	180.17	597.806	32.9466	0	60	103	82.3516	104.413	0																																			
7500	80	200	30	0.6	60	Results	0	0	16471	0	16471	0	0	0	315.529	0	0	152.475	526.135	0.584028	0	60	89.4894	75.5981	90.4419	0																																			
7500	80	200	30	0.62	60	Results	0	0	16003	0	16003	0	0	0	271.465	0	0	120.56	439.939	0	0	60	72.7849	65.3696	73.3109	0																																			
7500	80	200	30	0.64	60	Results	0	0	15549	0	15549	0	0	0	237.294	0	0	94.9474	372.391	0	0	60	59.0984	58.2344	59.9615	0																																			
7500	80	200	30	0.66	60	Results	0	0	15091	0	15091	0	0	0	212.306	0	0	77.9228	323.276	0	0	60	49.8883	51.8009	50.6168	0																																			
7500	80	200	30	0.68	60	Results	0	0	14623	0	14623	0	0	0	196.613	0	0	66.4456	290.001	0	0	60	43.8322	48.3779	44.4033	0																																			
7500	80	200	30	0.7	60	Results	0	0	14246	0	14246	0	0	0	187.163	0	0	59.3973	268.382	0	0	60	40.291	46.2476	40.6241	0																																			
7500	80	200	30	0.72	60	Results	0	0	13858	0	13858	0	0	0	178.332	0	0	53.5228	248.497	0	0	60	37.3791	43.5694	37.383	0																																			
7500	80	200	30	0.74	60	Results	0	0	13488	0	13488	0	0	0	169.403	0	0	47.2927	229.868	0	0	60	33.8708	41.4225	34.1099	0																																			
7500	80	200	30	0.76	60	Results	0	0	13126	0	13126	0	0	0	163.375	0	0	43.0083	215.567	0	0	60	31.5865	40.0953	31.6937	0																																			
7500	80	200	30	0.78	60	Results	0	0	12777	0	12777	0	0	0	155.216	0	0	38.5348	199.864	0	0	60	28.8515	37.4475	28.9169	0																																			
7500	80	200	30	0.8	60	Results	0	0	12474	0	12474	0	0	0	151.488	0	0	35.5984	190.321	0	0	60	27.292	36.934	27.2623	0																																			
7500	80	200	30	0.85	60	Results	0	0	11692	0	11692	0	0	0	140.076	0	0	28.6676	165.036	0	0	60	23.2903	33.5472	23.2385	0																																			
7500	80	200	30	0.9	60	Results	0	0	11042	0	11042	0	0	0	133.195	0	0	24.2939	147.953	0	0	60	20.8997	31.6132	20.682	0																																			
7500	80	200	30	0.95	60	Results	0	0	10385	0	10385	0	0	0	128.389	0	0	21.1909	134.234	0	0	60	19.2791	29.982	19.1276	0																																			
7500	80	200	30	1	60	Results	0	0	9874	0	9874	0	0	0	122.842	0	0	18.2399	122.006	0	0	60	17.413	28.1476	17.2819	0																																			


7500	80	200	30	0.05	90	Results	0	0	16861	0	16861	0	0	0	422.333	0	0	200.917	723.953	92551.5	0	90	114.579	101.834	115.919	0																																			
7500	80	200	30	0.1	90	Results	0	0	16884	0	16884	0	0	0	419.195	0	0	200.814	719.254	42223.2	0	90	114.498	98.2713	116.425	0																																			
7500	80	200	30	0.15	90	Results	0	0	16902	0	16902	0	0	0	416.722	0	0	200.582	715.858	25265.9	0	90	114.219	96.8164	115.687	0																																			
7500	80	200	30	0.2	90	Results	0	0	16940	0	16940	0	0	0	414.89	0	0	200.297	714.112	16578.5	0	90	113.816	95.5651	115.509	0																																			
7500	80	200	30	0.25	90	Results	0	0	16926	0	16926	0	0	0	412.702	0	0	199.929	709.88	11550.1	0	90	113.678	93.7704	115.254	0																																			
7500	80	200	30	0.3	90	Results	0	0	16906	0	16906	0	0	0	412.35	0	0	199.469	708.588	8007.1	0	90	113.53	93.2972	115.523	0																																			
7500	80	200	30	0.35	90	Results	0	0	16896	0	16896	0	0	0	411.181	0	0	199.149	706.8	5560.78	0	90	113.329	92.5278	115.324	0																																			
7500	80	200	30	0.4	90	Results	0	0	16869	0	16869	0	0	0	412.538	0	0	198.596	707.474	3896.97	0	90	113.268	94.1963	115.074	0																																			
7500	80	200	30	0.45	90	Results	0	0	16881	0	16881	0	0	0	408.93	0	0	197.746	702.142	2396.19	0	90	112.634	92.0003	114.296	0																																			
7500	80	200	30	0.5	90	Results	0	0	16878	0	16878	0	0	0	408.6	0	0	197.169	701.031	1356.13	0	90	112.354	91.7495	114.496	0																																			
7500	80	200	30	0.52	90	Results	0	0	16872	0	16872	0	0	0	407.187	0	0	196.579	697.873	965.876	0	90	112.11	91.2543	113.822	0																																			
7500	80	200	30	0.54	90	Results	0	0	16862	0	16862	0	0	0	405.545	0	0	195.787	695.592	617.082	0	90	111.591	90.4109	113.544	0																																			
7500	80	200	30	0.56	90	Results	0	0	16734	0	16734	0	0	0	404.415	0	0	192.564	689.902	303.037	0	90	110.307	91.559	112.549	0																																			
7500	80	200	30	0.58	90	Results	0	0	16645	0	16645	0	0	0	395.827	0	0	185.847	671.696	58.8974	0	90	106.858	89.8974	109.071	0																																			
7500	80	200	30	0.6	90	Results	0	0	16397	0	16397	0	0	0	359.613	0	0	159.086	598.15	1.13115	0	90	93.4513	80.8954	95.2665	0																																			
7500	80	200	30	0.62	90	Results	0	0	15910	0	15910	0	0	0	324.865	0	0	131.41	524.618	0.0181548	0	90	79.4234	74.1796	81.262	0																																			
7500	80	200	30	0.64	90	Results	0	0	15471	0	15471	0	0	0	289.228	0	0	105.864	452.519	0	0	90	65.9913	65.9922	67.2448	0																																			
7500	80	200	30	0.66	90	Results	0	0	15005	0	15005	0	0	0	261.291	0	0	86.8801	396.503	0	0	90	55.6968	58.7879	56.8062	0																																			
7500	80	200	30	0.68	90	Results	0	0	14564	0	14564	0	0	0	240.874	0	0	72.7026	354.093	0	0	90	48.1275	53.8239	48.923	0																																			
7500	80	200	30	0.7	90	Results	0	0	14189	0	14189	0	0	0	226.992	0	0	62.9862	324.56	0	0	90	42.8755	50.5395	43.5768	0																																			
7500	80	200	30	0.72	90	Results	0	0	13794	0	13794	0	0	0	216.823	0	0	55.8996	301.241	0	0	90	39.0814	48.006	39.7352	0																																			
7500	80	200	30	0.74	90	Results	0	0	13422	0	13422	0	0	0	208.873	0	0	50.7845	282.561	0	0	90	36.4031	45.77	36.6998	0																																			
7500	80	200	30	0.76	90	Results	0	0	13070	0	13070	0	0	0	203.263	0	0	46.4517	267.424	0	0	90	34.2206	44.5227	34.5199	0																																			
7500	80	200	30	0.78	90	Results	0	0	12714	0	12714	0	0	0	195.926	0	0	42.3396	251.397	0	0	90	31.7522	42.0112	32.163	0																																			
7500	80	200	30	0.8	90	Results	0	0	12411	0	12411	0	0	0	191.25	0	0	39.0144	239.504	0	0	90	29.9554	40.9289	30.3662	0																																			
7500	80	200	30	0.85	90	Results	0	0	11658	0	11658	0	0	0	176.75	0	0	30.8315	207.49	0	0	90	25.1563	36.3816	25.2124	0																																			
7500	80	200	30	0.9	90	Results	0	0	11009	0	11009	0	0	0	168.076	0	0	25.5334	186.054	0	0	90	22.0466	34.126	21.9039	0																																			
7500	80	200	30	0.95	90	Results	0	0	10362	0	10362	0	0	0	161.711	0	0	21.9182	168.523	0	0	90	19.9948	31.7565	19.96	0																																			
7500	80	200	30	1	90	Results	0	0	9845	0	9845	0	0	0	157.937	0	0	19.6622	156.313	0	0	90	18.89	30.3551	18.6916	0																																			


7500	80	200	30	0.05	120	Results	0	0	16710	0	16710	0	0	0	456.517	0	0	200.917	776.629	92582.3	0	120	115.241	103.727	117.549	0																																			
7500	80	200	30	0.1	120	Results	0	0	16728	0	16728	0	0	0	455.621	0	0	200.814	775.513	42258.3	0	120	115.141	102.973	117.507	0																																			
7500	80	200	30	0.15	120	Results	0	0	16722	0	16722	0	0	0	454.566	0	0	200.582	773.795	25312.7	0	120	114.986	102.333	117.248	0																																			
7500	80	200	30	0.2	120	Results	0	0	16763	0	16763	0	0	0	451.215	0	0	200.136	769.249	16636.9	0	120	114.581	99.798	116.835	0																																			
7500	80	200	30	0.25	120	Results	0	0	16747	0	16747	0	0	0	451.965	0	0	199.671	770.167	11599.6	0	120	114.3	100.216	117.449	0																																			
7500	80	200	30	0.3	120	Results	0	0	16738	0	16738	0	0	0	448.742	0	0	199.208	764.569	8051.24	0	120	114.091	98.0528	116.599	0																																			
7500	80	200	30	0.35	120	Results	0	0	16719	0	16719	0	0	0	450.299	0	0	198.924	766.161	5620.58	0	120	114.061	99.3488	116.889	0																																			
7500	80	200	30	0.4	120	Results	0	0	16687	0	16687	0	0	0	449.898	0	0	198.451	764.069	3953.39	0	120	114.03	99.363	116.505	0																																			
7500	80	200	30	0.45	120	Results	0	0	16637	0	16637	0	0	0	446.286	0	0	197.478	756.477	2486.89	0	120	113.683	96.9917	115.611	0																																			
7500	80	200	30	0.5	120	Results	0	0	16697	0	16697	0	0	0	444.086	0	0	196.916	754.134	1413.96	0	120	113.122	95.1818	115.783	0																																			
7500	80	200	30	0.52	120	Results	0	0	16640	0	16640	0	0	0	446.609	0	0	196.336	757.111	1032.04	0	120	112.978	98.0053	115.626	0																																			
